id,date,user,location,text
1374375495022768149,2021-03-23 15:00:27,marco_seabra,,Want rare insights into working from home as a developer? Plus tips and tricks? Learn more about Microsoft… https://t.co/b9dFMx86Yp
1374374892099923972,2021-03-23 14:58:03,G1graphs,,"Microsoft is best positioned for the long term remote working trend
#microsoft #remotework #employment #hr… https://t.co/Aj1JgZkvUX"
1374374517154357257,2021-03-23 14:56:34,SignalTuner,USA,Microsoft: Remote work is exhausting and we need to take action now https://t.co/CTteSGeqvy via @techrepublic
1374371872507228180,2021-03-23 14:46:03,Nerfman55,Chicagoland,"New features in @Microsoft 365 apps allow employees to keep working, even if they can't connect to the internet — i… https://t.co/ZPgopRtUXp"
1374370997193871361,2021-03-23 14:42:34,princeoftoyland,"Magnolia, TX","The next great disruption is hybrid work - are we ready?  At Microsoft, we say YES! https://t.co/aGZJfZwbzm"
1374370348964057093,2021-03-23 14:40:00,HappaNarinder,"Jammu,J&K (India)",Microsoft: 3 in 4 workers want flexible remote work to continue: Microsoft - The Economic Times https://t.co/wfRcr64KhA via @economictimes
1374369624465289216,2021-03-23 14:37:07,frafou,"Montréal, Québec","Good news for all of the Microsoft MVPs, Citrix CTPs, CTAs, VMWare vExperts, Nutanix NTC, or VeeamVanguard among yo… https://t.co/Hw72QrQ03G"
1374366553374871553,2021-03-23 14:24:55,Tulsie_Narine,"Toronto, Ontario",IT admin with axe to grind sent to prison for wiping Microsoft user accounts | ZDNet https://t.co/szcqL3YVe1
1374365821569486850,2021-03-23 14:22:01,RMCholewa,Brasil,"#GenZ is getting screwed by #remotework, Microsoft survey finds https://t.co/dG9YjdG7b2"
1374364730064830464,2021-03-23 14:17:40,AshtonSolutions,"Beachwood, Ohio","Stay connected with your team as you work! To learn more about @Microsoft Teams for remote work, subscribe now. https://t.co/bHY0pLavmQ"
1374364540297699328,2021-03-23 14:16:55,AHTGWW,New York City,"Stay connected with your team as you work! To learn more about @Microsoft Teams for remote work, subscribe now. https://t.co/CKw7Yvv9Rq"
1374364387176284164,2021-03-23 14:16:19,CSCGreenwich,"Greenwich, CT",Customize and expand your remote workplace collaboration with @Microsoft Teams. Contact Computer SuperCenter to lea… https://t.co/awspDU1jwk
1374364285485338634,2021-03-23 14:15:54,calbraun,"ÜT: 40.743746,-74.011176",Microsoft: Remote work is exhausting and we need to take action now https://t.co/xdkka6seSH via @techrepublic… https://t.co/LgokB3oQXN
1374363568787714053,2021-03-23 14:13:03,kobi_ca,"San Diego, CA",Microsoft: Remote work is exhausting and we need to take action now https://t.co/Zqapi1rXKc via @techrepublic
1374362159707136000,2021-03-23 14:07:27,blueshiftco,"Winnipeg, Canada",The next great disruption is hybrid work – Are you ready? Great article from @Microsoft about last year’s sudden sh… https://t.co/nGQ99cgUf8
1374361465512153090,2021-03-23 14:04:42,SandraNetwork,"Peabody, MA","Find out how to keep your network and workloads secure with @Windows #VirtualDesktop. Wherever, whenever, the stren… https://t.co/M2j9xl8CAj"
1374360463249707009,2021-03-23 14:00:43,FileProInfo1,Global,"Microsoft said Monday it would start reopening its headquarters offices next week and implementing a ""hybrid workpl… https://t.co/ybUNFpoGG7"
1374360294064001031,2021-03-23 14:00:03,0Firas,"Saint Louis, MO",Microsoft offers remote patient monitoring platform https://t.co/RfH37TfFe3
1374357936361852933,2021-03-23 13:50:41,GwanhooLee,"Washington, D.C.","Gen Z is getting screwed by remote work, Microsoft survey finds https://t.co/UQlO4VDdtr via @CNET"
1374357380801163270,2021-03-23 13:48:28,icohen62,"Hauppauge, NY","This is a #deeperdive  on my previous post...

The first annual Microsoft #WorkTrendIndex should be a wake-up call… https://t.co/vMXDLJvyh5"
1374357102211297281,2021-03-23 13:47:22,MMICOM,,Remote work has been particularly hard on #GenZ needing face time that's essential to career growth.… https://t.co/gxdY8c1QTk
1374354946565476356,2021-03-23 13:38:48,EduJob1,USA,"Microsoft expects partial remote work to be routine for many of its jobs, even after the pandemic ends https://t.co/N6TcRGgAud via @WSJ"
1374353564827586565,2021-03-23 13:33:18,icohen62,"Hauppauge, NY","The majority of people want #flexible #remotework to continue, but new research from Microsoft warns leaders that t… https://t.co/t4NsM8oMc3"
1374352881814540298,2021-03-23 13:30:35,LIFARSLLC,"New York, New York",#Microsoft Exchange–ProxyLogon Vulnerability Analysis. Goal of this case study: summarize technical details of the… https://t.co/ttwO9R2e8J
1374352817977167876,2021-03-23 13:30:20,southwestcomms,"Exeter, Devon","#MicrosoftViva, integrated with #MicrosoftTeams, provides a platform to support remote staff and to drive the image… https://t.co/t2xZvCjbw3"
1374348114979549185,2021-03-23 13:11:39,AshwiniDodani,"Mumbai, Maharashtra","What's the #futureofwork? - #HybridWork / Complete Work From Home or Back to the grind?

Interesting insights and a… https://t.co/Ubij9geIJb"
1374347569489342468,2021-03-23 13:09:29,techienickb,"South Wales, UK",@robboxxuk If I remembered I struggled with the NPS filter. https://t.co/f9P59FAF25
1374345324693716992,2021-03-23 13:00:34,nabeelmahmood,Global Citizen ,"Gen Z is getting screwed by remote work - let’s get this right media pundits, it’s not just #GenZ, it’s everyone! https://t.co/DYWEaQBpMN"
1374345193227423744,2021-03-23 13:00:02,princeoftoyland,"Magnolia, TX","To build an inclusive culture, start with inclusive meetings! Join us on April 15th to learn how run inclusive, acc… https://t.co/WAZ77zzrvn"
1374345190501126149,2021-03-23 13:00:02,princeoftoyland,"Magnolia, TX",The global lack of surgical care still exists; How to address the problem using leading-edge technology and collabo… https://t.co/WgMdrBX7P4
1374344666779422721,2021-03-23 12:57:57,davpow,Michigan,Remote work is exhausting and we need to take action now - TechRepublic https://t.co/27Odj08h4b
1374341676324560900,2021-03-23 12:46:04,MaglanCapital,New York City,#Workplace Will there be any up-and-comers? https://t.co/zWdOV8iRpI
1374340831247806468,2021-03-23 12:42:42,JFrusci,"New York, NY",Nearly three-quarters of Microsoft’s workers said in a company survey that they wanted flexible remote work options… https://t.co/oAjDguwjUF
1374340614645514243,2021-03-23 12:41:51,dealbook,"New York, NY",Nearly three-quarters of Microsoft’s workers said in a company survey that they wanted flexible remote work options… https://t.co/l2Cj1DVptB
1374340410810716160,2021-03-23 12:41:02,ed_verita,"London, England",Microsoft: Remote work is exhausting and we need to take action now - TechRepublic https://t.co/2Fq3TzQNFt… https://t.co/sEGOqIaovb
1374338824151662592,2021-03-23 12:34:44,workplaceless,Fully Remote,Even a company w/ leading software in the remote space (Microsoft Teams) does not seem to have their remote culture… https://t.co/rvVLRTMj1f
1374338778098147329,2021-03-23 12:34:33,saketadotcom,"Seattle, WA",Microsoft Education Teams is here to ward off all your remote learning and collaboration worries! Let us help you w… https://t.co/5WnAviEEfy
1374337650417631234,2021-03-23 12:30:04,Kathleen_McGrow,,The global lack of surgical care still exists; How to address the problem using leading-edge technology and collabo… https://t.co/bHLCwr6uQn
1374337639114014724,2021-03-23 12:30:01,SiriusMSieber,,"Call, chat, meet and collaborate all in one platform: Microsoft Teams. Join our webinar to learn more about how tea… https://t.co/rgeJATMl1n"
1374337371597115397,2021-03-23 12:28:57,simonowens,"Washington, DC","Because Microsoft has done such an excellent job managing Skype, an app I haven't used once during the pandemic eve… https://t.co/8VywSkivIL"
1374336537945542658,2021-03-23 12:25:39,JamesJosephIgoe,"New York, NY","Gen Z is getting screwed by remote work, Microsoft survey finds https://t.co/oqbBkpK6La via @instapaper"
1374334870273548289,2021-03-23 12:19:01,educationweek,"Bethesda, MD",Need some guidance on navigating remote learning? Find proven tips and tools for free on the Microsoft Education sh… https://t.co/K6z98CYFEz
1374332561158238208,2021-03-23 12:09:51,theuaenews247,,Microsoft releases findings and considerations from one year of remote work in Work Trend Index https://t.co/OwASUqjiql
1374332462420070408,2021-03-23 12:09:27,elazar,"New Orleans, LA",I've experienced this firsthand multiple times with employers having many on-site employees and few remote. May be… https://t.co/a3AQ9elzmm
1374331608925356038,2021-03-23 12:06:04,ITMob,Birmingham,"Gen Z is getting screwed by remote work, Microsoft survey finds

Young adults feel that they're losing out on the c… https://t.co/EpJO8XP686"
1374330772631457793,2021-03-23 12:02:44,kellymkidwell,"Dunkirk, MD",@iam_preethi I started remote in October. It's been hard to connect with a few coworkers that I haven't worked clos… https://t.co/QLL9QAVOvs
1374330600103014400,2021-03-23 12:02:03,dawnyaspectx,"Louisville, KY USA",Microsoft: Remote work is exhausting and we need to take action now https://t.co/56DFxWcE9L via @techrepublic #remotework
1374330276579512320,2021-03-23 12:00:46,hi_tech20,"Atlanta, GA",Make remote work more productive and secure. Check out the new capabilities @Microsoft recently added to Windows… https://t.co/2RyFxiUJ5A
1374330220992401417,2021-03-23 12:00:33,HesperusOrg,,"Indigenous rangers and Microsoft AI collaborate to save a precious endangered species. 

We use science to protect… https://t.co/WM9moTOE9N"
1374329558162313218,2021-03-23 11:57:55,madhyamam_eng,"Calicut, Kerala","73 per cent of workers want flexible remote work options to continue, says Microsoft survey #Microsoft #BizUpdates… https://t.co/7wZ1Gw6KrN"
1374329179269951497,2021-03-23 11:56:24,BrigidSchulte,Washington D.C.,Flexible &amp; remote work likely to become part of the new post COVID normal. Workers feeling overwhelmed - duh via… https://t.co/EoeQd8oVTA
1374329154930405376,2021-03-23 11:56:18,agnewfarms,Washington DC,Microsoft: Remote work is exhausting and we need to take action now https://t.co/MlK4sedgfg via @techrepublic
1374328013626736640,2021-03-23 11:51:46,kettukari,Helsinki Finland ,Thanks to all the amazing attendees and speakers in Microsoft Teams Summit today! 🤗🥰 We peaked at 600 live viewers!… https://t.co/XCNc3pyPlt
1374327343930482689,2021-03-23 11:49:07,JithinChakkalak,Thrissur,"3 in 4 workers want flexible remote work to continue: @Microsoft 

#WorkFromHome #HRCommunity 
@ET_CIO @NHRDN… https://t.co/fyGSRVjK00"
1374326390145708036,2021-03-23 11:45:19,nancybaym,"Cambridge, MA","If you missed this yesterday, some folks from Microsoft and I have a shiny new piece about a year of remote work ou… https://t.co/Xz2cwrX3AC"
1374325642880286722,2021-03-23 11:42:21,BenHosk,"Birmingham, UK","Microsoft: Remote work is exhausting and we need to take action now
https://t.co/qLTCcIhaE1 https://t.co/5u64hIWwDk"
1374323493387579394,2021-03-23 11:33:49,ncssupport,"Rossendale, Lancashire",Make remote work more productive and secure. Check out the new capabilities @Microsoft recently added to Windows… https://t.co/gKAcqs2dsG
1374322072512499722,2021-03-23 11:28:10,DwaynePhillips,"Reston, Virginia","Gen Z workers feel their careers have been stunted by the year of the virus and working from home.
They are missing… https://t.co/rvSUCVMA1L"
1374320313685655557,2021-03-23 11:21:11,flooditsupport,"Heywood, UK",A technology blueprint is essential to transform to modern teaching and learning. Have a look at @Microsoft's imple… https://t.co/AErpJa7gG7
1374319308675952641,2021-03-23 11:17:11,dlharrell,New York City,@antonyslumbers “Microsoft also found that employees are overtaxed and extremely unhappy with remote work as it is… https://t.co/62XWRIjoja
1374318968400453638,2021-03-23 11:15:50,Insight2Values,,"Great report with some alarming inisghts: ""Teams are more siloed in a digital work world. Collaboration trends in M… https://t.co/0tKGO22NvV"
1374318627143450630,2021-03-23 11:14:28,dlharrell,New York City,"@antonyslumbers That quote predates today’s costar article, some actual quotes: 
“However, the (back to office) mea… https://t.co/rKkkRXwGo8"
1374318418397163520,2021-03-23 11:13:39,IzakvanderSandt,"Bedfordview, South Africa","Leverage your @Microsoft assets for #remotework solutions—from security to collaboration, you may already have what… https://t.co/eZkYrq0XYN"
1374317221921558532,2021-03-23 11:08:53,phandleyjr,NYC,"Microsoft expects partial remote work to be routine for many of its jobs, even after the pandemic ends https://t.co/2R22a3IJyI via @WSJ"
1374316916152565769,2021-03-23 11:07:41,TECH42DK,,Check out how @Microsoft empowers productivity and security in a remote work environment with Windows… https://t.co/V2tF7EuY6u
1374316657707995138,2021-03-23 11:06:39,PhoenixYork,York,"Our webinar covers accessibility tools for the inclusive classroom, saving teachers time with Microsoft Forms and s… https://t.co/S873ywvo58"
1374316115183173633,2021-03-23 11:04:30,BFI_UK,UK,"11 listed companies embracing long-term remote working. A fascinating read: https://t.co/MF3BZRXtLa

Ford UK
Dropbo… https://t.co/cXs2POQXpB"
1374316020739936260,2021-03-23 11:04:07,asaluk1,Long Island & NYC,"The idea behind Microsoft's new policy is to give employees more control over where and how they work. However, the… https://t.co/xfRt8Nvwx0"
1374315912174637057,2021-03-23 11:03:41,datachick,"Toronto, Ontario",IT admin with axe to grind sent to prison for wiping Microsoft user accounts | ZDNet https://t.co/hNmHJ3lg6j
1374315503460683780,2021-03-23 11:02:04,ktkjellerup,Tallahassee,"Read my Mar 23 Newsletter featuring “Gen Z is getting screwed by remote work, new Microsoft survey says” https://t.co/Z8yeWBCMZJ"
1374315498016538626,2021-03-23 11:02:02,bimedotcom,Global,"Microsoft's Remote Trend Index Draws From 2020 For A Better Future Of Work
by @caro_milanesi via @forbes… https://t.co/3P38B7QlEA"
1374314673676386304,2021-03-23 10:58:46,kmcphillips,"Ottawa, Ontario, Canada","I realize that working remotely and working in a pandemic are not the same, but I don’t know what a sustainable pos… https://t.co/4hf8Y0FUxU"
1374314255479156738,2021-03-23 10:57:06,PaulomorgadoN,,&gt;  Microsoft: Remote work is exhausting and we need to take action now https://t.co/S1DAeXFhHr https://t.co/4QWioWtUGG
1374312303361949696,2021-03-23 10:49:21,mistaphil,,"Good news for all of the Microsoft MVPs, Citrix CTPs, CTAs, VMWare vExperts, Nutanix NTC, or VeeamVanguard among yo… https://t.co/Vkw1Hesg5d"
1374309096111804417,2021-03-23 10:36:36,OfficialGadget2,"Mumbai, India","3 in 4 workers want flexible remote work to continue: Microsoft

https://t.co/AcmKPNOvUl

#Technology @Microsoft https://t.co/mLIIYNtkKi"
1374308929950334976,2021-03-23 10:35:56,kathea,South Africa,Make sure your conversations are rich and clear every time you make a call with the Yealink UH36 USB wired headset… https://t.co/6La4xYw78X
1374306753203027973,2021-03-23 10:27:18,JonDBarker,"Black Lives Matter, He/Him","Microsoft's like 'Push Skype. Install it on consoles. It'll have to thrive' (reader, it does not thrive, even in a… https://t.co/XepJkUNe7g"
1374300435603976195,2021-03-23 10:02:11,PublicZaq,,"Good news for all of the Microsoft MVPs, Citrix CTPs, CTAs, VMWare vExperts, Nutanix NTC, or VeeamVanguard among yo… https://t.co/FzDLeSCYkR"
1374300320587743238,2021-03-23 10:01:44,Lexiconnect,"Sheffield City Region, England","Gen Z is getting screwed by remote work, Microsoft survey finds - Young adults feel that they're losing out on the… https://t.co/PjJYkOWbwj"
1374299941808443393,2021-03-23 10:00:14,ET_CIO,,3 in 4 workers want flexible remote work to continue: Microsoft #Microsoft #MicrosoftJobPosting #2021WorkTrendIndex… https://t.co/bzp5hGtaoq
1374296971754627079,2021-03-23 09:48:25,ajblain,Working from anywhere,I have been watching how my kids interact with their friends very carefully because they are the first truly… https://t.co/01bQcqqDBr
1374295459926261767,2021-03-23 09:42:25,Fibre1Ltd,"Elgin, Scotland","Included is also the added benefit of being able to screen share, instant chat, file share &amp; video chat using their… https://t.co/aglB2gmjTd"
1374295254225010688,2021-03-23 09:41:36,AydinMSFT,"Dubai, United Arab Emirates",Securing a remote #workforce with fewer resources with #Azure Active Directory - Susan Bohn @jake_fatman Fredrik Fr… https://t.co/SzvcNTv6ei
1374293748809662464,2021-03-23 09:35:37,itworldca,Toronto Ontario Canada,"Microsoft’s latest Work Trend Index says Gen Z workers are struggling with remote work, Instagram is one of the wor… https://t.co/MpcLqRbNrk"
1374292946883780609,2021-03-23 09:32:26,eagerbeavertech,"Austin, TX","https://t.co/jEyLlSOdvz  
  People consistently report feeling disconnected, and in studying anonymized collaborati… https://t.co/y2UowtYRqk"
1374292857079562250,2021-03-23 09:32:04,PaulomorgadoN,,&gt;  Microsoft releases findings and considerations from one year of remote work in Work Trend Index https://t.co/pkRvEuk9QG
1374292416686067717,2021-03-23 09:30:19,AndrzejRama,Poland,"For those of us that live in developed countries, we often take connectivity for granted. @Microsoft's shipping con… https://t.co/KXCP1SdKk9"
1374292336188997633,2021-03-23 09:30:00,BiIndia,"New Delhi, India","Around 73% of employees want flexible #remotework options to continue, says #Microsoft's '2021 Work Trend Index'… https://t.co/1XzJxVLb1O"
1374291242444451841,2021-03-23 09:25:39,VijayBankar,Mumbai,"Microsoft Releases Findings and Considerations From One Year of Remote Work in Work Trend Index @TecHRSeries 
#HR… https://t.co/HUHmsaLgVy"
1374290937241821184,2021-03-23 09:24:27,workremotenews,Global,Microsoft: Remote work is exhausting and we need to take action now https://t.co/vBajUv00GO https://t.co/kuKQ9W4UTi
1374289092788166659,2021-03-23 09:17:07,newsflashhub,India,"3 in 4 workers want flexible remote work to continue: Microsoft 
https://t.co/VCyqgLOMEu... https://t.co/CVxi4jm6KS"
1374288858502811650,2021-03-23 09:16:11,BT_India,India,"73% employees want flexible remote work options, finds Microsoft study https://t.co/9FS2P7uTZs"
1374286911137714180,2021-03-23 09:08:27,InvGurInd,India,"3 in 4 workers want flexible remote work to continue: @Microsoft

https://t.co/kWn5hpRkju

#Industry #Microsoft… https://t.co/v0Ygfc9YWP"
1374286450653560834,2021-03-23 09:06:37,LokatC,,Tired of being chained to your desk? Want to brush up on your digital skills? Check out this article to learn how y… https://t.co/7OHjZoCYXG
1374285570160087041,2021-03-23 09:03:07,qmr6karori,"Khyber Pakhtunkhwa, Pakistan","Find out how to keep your network and workloads secure with @Windows #VirtualDesktop. Wherever, whenever, the stren… https://t.co/edqR2oUdy7"
1374285149433659393,2021-03-23 09:01:27,sang_alertboot,Seoul,"#GenZ is getting screwed by remote #work, #Microsoft survey finds: Young adults feel that they're losing out on the… https://t.co/q1N12iDGXJ"
1374284810324078597,2021-03-23 09:00:06,Xpheno_,India,"A new survey by #Microsoft states 73 percent of workers want flexible #remotework options to continue globally, as… https://t.co/IQIKCV6BIE"
1374284789591707648,2021-03-23 09:00:01,TelanganaToday,"Hyderabad, Telangana","3 in 4 workers want flexible remote work to continue: Microsoft
https://t.co/S6WUgCAIaS"
1374284305015394309,2021-03-23 08:58:05,Diamondcoatings,Company offices in UK & USA,The pandemic has taught us a great deal about home working. Good and bad. The future - post-pandemic - needs to be… https://t.co/LvpsxvGGSz
1374284091630178305,2021-03-23 08:57:15,Virtualrehab_en,Worldwide,Thanks to @editorNRTimes for the article on the donation of our RehabKits with @Microsoft and @ZOTAC to help provid… https://t.co/npKy0y6wrB
1374283921098149888,2021-03-23 08:56:34,teamjacklin,Lincolnshire,"@EYFSDRET1 @RockinghamEYFS @QuayEYFS 
An event for Early Years and Key Stage 1 educators to explore the most effect… https://t.co/MhbrjgBFhS"
1374283159756492801,2021-03-23 08:53:32,st_conors,,Please check out the link below to see the range of FREE remote learning support available for parents/guardians an… https://t.co/4VC5CuELCr
1374282180910841857,2021-03-23 08:49:39,javmarlo,"Madrid, Spain",Via @ZDNet . Why remote work is here to stay but not be the only option. Face2face and human touch is always needed… https://t.co/OaanatzdME
1374281503702618115,2021-03-23 08:46:58,dimas_______,Pale Blue Dot,Imagine working at Microsoft and not being able to work remote. That’s like not being able to pay your internet bill online.
1374280502950166532,2021-03-23 08:42:59,CompusoftAdvise,India,#FutureComputers highlights 3 ways @Microsoft #Teams makes remote work collaboration easier and more effective. Che… https://t.co/Iz3wU7qGzI
1374278309538902023,2021-03-23 08:34:16,artashesvar,New York,Microsoft is publishing a reasearch about remote [and hybrid] work and how to address challanges of transforming to… https://t.co/0yPb7KGpD1
1374277716904701955,2021-03-23 08:31:55,jackdonsonson,,"@hrconfes Gen Z is getting screwed by remote work, Microsoft survey finds https://t.co/8rb0NMgW7a #HR"
1374276108909223937,2021-03-23 08:25:31,TecHRSeries,"Hawthorne, CA, USA",@Microsoft Releases Findings And Considerations From One Year Of Remote Work In Work Trend Index… https://t.co/hyRXTeXb1U
1374274908331642882,2021-03-23 08:20:45,TabletAcademyUK,"Telford, England","In tomorrows FREE online event, we explore the most effective ways to utilise @MicrosoftTeams and accompanying… https://t.co/zmm3aJDS4J"
1374274595331526659,2021-03-23 08:19:30,BizWatchNigeria,"Lagos, Nigeria",Microsoft said Monday it would start reopening its headquarters offices next week and implementing a “hybrid workpl… https://t.co/H7GJ22fDOy
1374273720441798656,2021-03-23 08:16:02,M4siz,"London, England",A technology blueprint is essential to transform to modern teaching and learning. Have a look at @Microsoft's imple… https://t.co/Ccitg5CLSm
1374273493878120449,2021-03-23 08:15:08,bedroq_it,London,⏰ What's new from Microsoft: Join our 30 minute round up of best devices for #microsoftteams meetings. How to make… https://t.co/dWApjchiS9
1374273165443043328,2021-03-23 08:13:50,sanjeevaninews,"Chhapra, India","As #Microsoft (@Microsoft) plans to reopen its US-based headquarters &amp; nearby campuses from March 29, a new survey… https://t.co/SboMbYvw6p"
1374273150318428163,2021-03-23 08:13:46,tamlynass,Gloucester,#FutureComputers highlights 3 ways @Microsoft #Teams makes remote work collaboration easier and more effective. Che… https://t.co/d4yzsgKnKH
1374273054763810816,2021-03-23 08:13:23,HR_TRASH,House,"@hrconfes Gen Z is getting screwed by remote work, Microsoft survey finds https://t.co/K8IrSFo8mn #HR"
1374272502751391750,2021-03-23 08:11:12,ians_india,New Delhi,"As #Microsoft (@Microsoft) plans to reopen its US-based headquarters &amp; nearby campuses from March 29, a new survey… https://t.co/bQVFt0VfIr"
1374272153860866048,2021-03-23 08:09:48,CoStarUKeditor,,"Microsoft will partially reopen its global HQ next week after its survey of 31,000 staff found many struggling with… https://t.co/hwWmVpIUhU"
1374269755130048512,2021-03-23 08:00:16,GeorgeNistor7,"Frankfurt am Main, Deutschland","For those of us that live in developed countries, we often take connectivity for granted. @Microsoft's shipping con… https://t.co/9w3x4SfrRk"
1374269283568652288,2021-03-23 07:58:24,mariuskarma,internet,ForbesTech: Microsoft's remote trend index draws from 2020 for a better future of work https://t.co/0oAK0974EW by @caro_milanesi
1374268673276440579,2021-03-23 07:55:59,WeForNews,"New Delhi, Delhi","3 in 4 workers want flexible remote work to continue: Microsoft https://t.co/vSiIGNBovf
#COVID19 #WorkFromHome #WorkTrends"
1374268280974807041,2021-03-23 07:54:25,WLucny,"Vienna, Austria",Microsoft releases findings and considerations from one year of remote work in Work Trend Index https://t.co/7VusS3z2NL
1374267931777855489,2021-03-23 07:53:02,OJobsmarket,"San Francisco, CA",3 in 4 workers want flexible remote work to continue: Microsoft https://t.co/vTPEczJmEx #packagingjobs #printingjobs #plasticsjobs
1374267825389461506,2021-03-23 07:52:36,HRConfes,#RT & following ❎ Endorsement,"Gen Z is getting screwed by remote work, Microsoft survey finds https://t.co/ie2f3j0u6h #HR"
1374267599408799746,2021-03-23 07:51:43,ETJobNews,,3 in 4 workers want flexible remote work to continue: Microsoft #Jobs https://t.co/PRp1PuRh1P
1374264444214206465,2021-03-23 07:39:10,SteveALee,Exeter UK,Microsoft: Remote work is exhausting and we need to take action now https://t.co/oBxKS1knCA via @techrepublic
1374264167499108358,2021-03-23 07:38:04,_sapupdates,"New Delhi, India",3 in 4 workers want flexible remote work to continue: Microsoft https://t.co/WIEOFntTbU
1374262368734183429,2021-03-23 07:30:55,yespunjab,Punjab,"3 in 4 workers want flexible remote work to continue: Microsoft

#Microsoft #FlexibleRemoteWork @Microsoft 

https://t.co/qupBd1gR8o"
1374262285267562498,2021-03-23 07:30:36,MiddleEastTon,Pakistan,Microsoft: Remote work is exhausting and we need to take action now https://t.co/MuYdRSSq7r
1374262145039405056,2021-03-23 07:30:02,princeoftoyland,"Magnolia, TX",Learn how Mount Sinai Hospital in New York is using Microsoft Dynamics 365 Remote Assist on Microsoft HoloLens 2 to… https://t.co/MkejzKyC8K
1374262055130259458,2021-03-23 07:29:41,schnucknetwork,Coming to a city near you ,"Gen Z is getting screwed by remote work, Microsoft survey finds https://t.co/CJHI8IMW7v"
1374262044904587266,2021-03-23 07:29:38,elmelegey,#RT & following ❎ Endorsement,Young adults feel that they're losing out on the career growth that happens in the office. https://t.co/KlVCeqCh5D #HR #humanresources
1374261326906851330,2021-03-23 07:26:47,gideonkos,Netherlands,Microsoft: Remote work is exhausting and we need to take action now https://t.co/VaG1nGmnSd https://t.co/Rpd91V2Y67
1374260701670281218,2021-03-23 07:24:18,workremotenews,Global,Microsoft releases findings and considerations from one year of remote work in Work Trend Index… https://t.co/rPhNzqGddD
1374260590244372483,2021-03-23 07:23:51,OpinionExpress,India,"#Technology: As Microsoft plans to reopen its US-based headquarters and nearby campuses from March 29, a new survey… https://t.co/eG6LBpDTIT"
1374260018137198594,2021-03-23 07:21:35,lbonesini,Mozzanica Bergamo Italy,"“Teams meetings last longer and people are in more meetings, (with almost two-thirds of those not being scheduled i… https://t.co/nkP1rL78BF"
1374259270095622144,2021-03-23 07:18:37,shanehodgson,"England, United Kingdom",Some sobering thoughts on remote working.  This is why I am busy with @workwithunity https://t.co/AAWtDS9aRO
1374257396009336834,2021-03-23 07:11:10,INDdotNews,,3 in 4 workers want flexible remote work to continue: Microsoft https://t.co/I3qwFhesBO
1374255959296643072,2021-03-23 07:05:27,Scoundrel666,"London, England",TechRepublic: Microsoft: Remote work is exhausting and we need to take action now https://t.co/ULPn7uZqAJ https://t.co/ogXaRskzwC
1374254783176003586,2021-03-23 07:00:47,LaerdalAus,"Melbourne, Australia","Thinking of running remote CPR training with Anniewhere, but not sure how to get started? This short video provides… https://t.co/KHyC8twUfL"
1374253932206297090,2021-03-23 06:57:24,mywaypress,,Microsoft: Remote work is exhausting and we need to take action now https://t.co/HMjRoAGgby via @techrepublic
1374253288909049858,2021-03-23 06:54:51,sp33dm3,The Netherlands,"Good news for all of the Microsoft MVPs, Citrix CTPs, CTAs, VMWare vExperts, Nutanix NTC, or VeeamVanguard among yo… https://t.co/Do9ANlNp1n"
1374252689723375616,2021-03-23 06:52:28,liammooney04,Monaco,Microsoft releases findings and considerations from one year of remote work in Work Trend Index https://t.co/u0CkmLBkpM
1374252638787792899,2021-03-23 06:52:16,garethcosker,"South West England, UK",@BronAudin @iainoneil You can indeed... saves a huge amount of time over the week / month #ProductivityHack https://t.co/FqxipJBsQx
1374245344347840513,2021-03-23 06:23:16,peterdutoit,South Africa,New data from Microsoft shows most companies are stuck in “Synchronous #RemoteWork” a really frustrating place to b… https://t.co/UmdaHJ9wA0
1374241438502957056,2021-03-23 06:07:45,tsholo_ramokoka,"ÜT: -26.1565135,27.8693571",Make remote work more productive and secure. Check out the new capabilities @Microsoft recently added to Windows… https://t.co/8KgNs9QLcN
1374241430508552194,2021-03-23 06:07:43,VicBooysen,"Gauteng, South Africa",Make remote work more productive and secure. Check out the new capabilities @Microsoft recently added to Windows… https://t.co/Oxoo411A56
1374240685977649152,2021-03-23 06:04:46,ssmusoke,"Kampala, Uganda",Microsoft: Remote work is exhausting and we need to take action now https://t.co/CfEDW7q2ZO via @techrepublic… https://t.co/ykeEA4YLgO
1374240206572896256,2021-03-23 06:02:52,Stephen_Collard,,"Good news for all of the Microsoft MVPs, Citrix CTPs, CTAs, VMWare vExperts, Nutanix NTC, or VeeamVanguard among yo… https://t.co/1cHbP5wzga"
1374237717085626377,2021-03-23 05:52:58,plus91,"Pune, India","Remote work is exhausting and we need to take action now via @Microsoft @TechRepublic 
https://t.co/dqDQXwEyUV"
1374234455553011718,2021-03-23 05:40:00,datos_digital,Australia,Microsoft's Remote Trend Index Draws From 2020 For A Better Future Of Work : #analytics #googleads #facebookads https://t.co/hJIiLGq81x
1374231948193796096,2021-03-23 05:30:03,SylviaBautovic,"Sydney, New South Wales",Watch our CEO Satya Nadella talk with Bloomberg about how Microsoft is aiming to improve remote work #MSFTAdvocate https://t.co/v4E4dnv24d
1374231549915332611,2021-03-23 05:28:28,VanHustle,"Durban, South Africa",@MasterKhan_ @BananaBoyardee @IAmToniZamboni @IGN You guys are thinking too small. With WFH and remote working beco… https://t.co/KusB3oM0M0
