id,date,user,location,text
1376620404505206787,2021-03-29 19:40:55,PrincetonAir,"Princeton, New Jersey",Would you like to learn about the benefits of making your home more energy efficient &amp; sustainable? Would you like… https://t.co/w5DaaRnD23
1376620289732251656,2021-03-29 19:40:28,gbusson,,"@hussla4 He's recording over Zoom from the Green, Green, Grass of Home!"
1376620115530280960,2021-03-29 19:39:46,TechieGrammie,"Columbia, Mo","@ForLibrarians Thank you, thank you for this link. I know from Zoom-viewing @SecretaryPete in his home library that… https://t.co/NO7UrOwbkE"
1376618618574708739,2021-03-29 19:33:49,RadiusResearch,"Vancouver, British Columbia",Webinar NOVA LEAP HEALTH $NLH.V $NLH  Tues March 30 1:15pm PT / 4:15pm ET. Nova Leap is rolling up home health care… https://t.co/yTR5cTO2fA
1376617898022682625,2021-03-29 19:30:57,datoofdoc,"Washington, DC",I was driving home and of course I get called on in this zoom meeting 🤣
1376617867102322690,2021-03-29 19:30:50,Cory_electric,,"@CTVNews Called the Ambassador home lie too.
Trudeau never heard of Zoom or meeting over network protocol."
1376617764518002693,2021-03-29 19:30:26,ByronKatie,"Ojai, CA","Please join me on Zoom M, T, W from 9-10am PT. Register and let's do The Work! 💃  https://t.co/FIIYj26ivN… https://t.co/EARlr4Im9h"
1376617682410336264,2021-03-29 19:30:06,RhoMuOmega,"Washington, DC","A portion of the proceeds will benefit the HBCU Scholarship Fund...And In Good Taste is Black Owned, So you will al… https://t.co/1RCR1YcOXF"
1376617247330947081,2021-03-29 19:28:22,VerdantWave,All Up In Your Internet,"now sea this

https://t.co/dnEBpCgv2Y"
1376616757238976514,2021-03-29 19:26:25,PSteenhuisen,Who Has Seen The Wind?,I’m watching real-time tracking of ships through the Suez Canal. So cool. https://t.co/8ipOIrz9pf
1376615901391380484,2021-03-29 19:23:01,MrMufakka,"Florida, USA","@gatorpow It's already hopping from this morning.

https://t.co/z9Zs5WL9Eu https://t.co/p1uuOWcqwh"
1376615480803397635,2021-03-29 19:21:21,HelloKennedi,,My boss 1-year-old is on zoom LOSING IT. I feel so bad.  Prayers to all of the work from home parents with small babies. Because no.
1376615259646144517,2021-03-29 19:20:28,ADMHortensia,,@chairkeyre Totally. Physical togetherness is important. I feel like this speaks volumes to us about including thos… https://t.co/MhRCY44aF9
1376614686460936197,2021-03-29 19:18:12,helenkelly121,,"@PughBarleyMcgrw If you go on here you can track the ship in real time 
https://t.co/24PENaZ78r"
1376614426950955008,2021-03-29 19:17:10,Lady8Jane,,@JamesGleick @GreatDismal I'm watching all the ships line up and go through the canal one by one now. This real-tim… https://t.co/Tarr4dAVWI
1376614066781708292,2021-03-29 19:15:44,AbigailLucy_,North London,I.e. family and friends hosting Zoom parties or spa evenings but not receiving an invite because they think ‘oh she… https://t.co/7IdzV88IAN
1376613927870730246,2021-03-29 19:15:11,NewportLiveUK,"Newport, Wales","💪 LIVE exercise classes now available via Zoom! 

Body Blast, Kettlebells, StrongNation ... 𝗙𝗥𝗘𝗘 to attend &amp; open t… https://t.co/rMQLI9gtJ1"
1376612054279323648,2021-03-29 19:07:44,wehonorveterans,"Alexandria, VA",The WHV team is excited to attend @tidewellhospice virtual Welcome Home event! The program includes a video from th… https://t.co/TCuD3P8KfN
1376611438379159555,2021-03-29 19:05:17,FACCHollywood,"Hollywood, Los Angeles","Will the explosive growth of work-from-home tech companies like Zoom, Instacart, Docusign, DoorDash, etc. continue… https://t.co/U9fRstYUxZ"
1376611393156354061,2021-03-29 19:05:06,johnahartford,New York City,Join us TOMORROW at 12pm ET for an intimate conversation about the role of home health during the COVID-19 crisis.… https://t.co/m6QSu75pjZ
1376611377322852354,2021-03-29 19:05:03,nancyarter,"Redondo Beach, CA","Atul Bhatnagar, father of five and Big Tech CEO, says the boundaries between work and life have vanished, and that… https://t.co/YGlRSawAcG"
1376611206618877953,2021-03-29 19:04:22,eabeafitness,,"With face to face group exercise not set to return until May 17th, get ahead of the crowd now &amp; join us online. We’… https://t.co/Ty8ObLd8Qm"
1376610690123894789,2021-03-29 19:02:19,TallPhilosopher,"San Antonio, Texas",Ever Given is now the fastest moving ship in the area. It is probably very near the northern end of Great Bitter La… https://t.co/XERnsyNXfl
