id,date,user,location,text
1375227946206642176,2021-03-25 23:27:47,andymwood,"Sunderland, UK",@kevhowla @crod @Microsoft @citrix @vmwareeucsmtm @IGEL_Technology @10ZiGTechnology You've just described two metho… https://t.co/VKbbTzhGOY
1375220789516066817,2021-03-25 22:59:21,DigitalSecArch,"Colorado, USA","Experienced in #consulting or GTM development?  Have a passion for #eGRC, #compliance, or #security?  @Microsoft wa… https://t.co/kASRI8TVFm"
1375219907349078018,2021-03-25 22:55:50,mitchellscomet,Hope,@return_carriage @thepalemoonlt the last uni I was at kept lying to us telling us microsoft required that. they wou… https://t.co/pRUn8Xv1Sm
1375209474122637316,2021-03-25 22:14:23,AveryJeanTTV,Contact.averyjean@gmail.com,"PC UPDATE:

Since the OS is the problem, I’m headed to Best Buy tonight to pick up a new Microsoft Home installatio… https://t.co/oGaoNzUDyV"
1375206625506516992,2021-03-25 22:03:04,AbsoluteNaths,United Kingdom,"Still live and playing Microsoft Flight Simulator. Get in here.
https://t.co/LoMKls3YKc"
1375205878131998723,2021-03-25 22:00:06,princeoftoyland,"Magnolia, TX",Home &amp; Garden advertisers have a large opportunity this season to reach an engaged audience on our Search and Audie… https://t.co/yUDgwXGzpH
1375205868065669123,2021-03-25 22:00:03,MicrosoftTeams,,"If your ""home office"" is your kitchen counter, we have a meeting setting for you. Suppress all background noise, in… https://t.co/qBxqsDan3y"
1375198322038833160,2021-03-25 21:30:04,princeoftoyland,"Magnolia, TX","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/NRUY56s9MU"
1375196971451830273,2021-03-25 21:24:42,EldinDzubur,Silicon Valley,"@JasminMuj @modernnlove_ Just got my second dose today. On an unrelated note, Edge is a speedy and lightweight inte… https://t.co/18YUf4ZbmI"
1375196955605790721,2021-03-25 21:24:38,isaacrlevin,"Woodinville, WA","Microsoft survey: 73% of workers want to be able to work from home after the pandemic 

 https://t.co/RNZBeBLvf0"
1375196215323848711,2021-03-25 21:21:42,mark14907,London,"Dell OptiPlex 7040 Intel Core i5-6500 CPU @ 3.20GHz, 16GB RAM, 250GB SSD with Microsoft Windows 10 Professional and… https://t.co/wMA9Hnyw8I"
1375193224134979584,2021-03-25 21:09:49,HologramHeather,"Chicago, IL","@sielylaw me, comfortably talking to myself in my own home: epistemology
Microsoft Word: *hears some southern vowels* ahh fuck this"
1375191515639685121,2021-03-25 21:03:01,AbsoluteNaths,United Kingdom,"This isn't amateur hour! I'm still crushing some Microsoft Flight Simulator.
https://t.co/LoMKls3YKc"
1375190552405286917,2021-03-25 20:59:12,ArtisanSamosa,,"@Microsoft In case anyone is interested, Trader Joe's frozen samosas are. 🔥🔥🔥
While I won't say they're as good as… https://t.co/u52tuckjuk"
1375188960637489153,2021-03-25 20:52:52,RandyRandelman5,Danger Island,"@runthistrain • Got my chip at 2:38

• Thought about playing COD on Xbox when on my way home at 2:45 

• Shit was O… https://t.co/3cuCrLRlED"
1375184973938880513,2021-03-25 20:37:02,israelsgospelic,"Queensland, Australia, Pacific","26 MARCH 2021 ISRAELSGOSPELIC COMMON PRECEPTS® kjv, listing using (MICROSOFT WINDOWS 10 HOME 2017 v1703 'EASIEST' A… https://t.co/UVXPuIZm9J"
1375173906030489600,2021-03-25 19:53:03,AcooEdi,Canadá,"US lacks visibility into digital espionage at home, NSA boss says https://t.co/gGqjZLIdIx #Government #Technology… https://t.co/kOA3BSkYsP"
1375173332421738500,2021-03-25 19:50:46,dealsfromAtoZ,United Kingdom,"Microsoft Surface Laptop 3 10th Gen Quad Core i5, 8GB RAM, 128GB SSD, Windows 10 Home, 2019 Edition - £780… https://t.co/oM77onoUcm"
1375171455755939840,2021-03-25 19:43:19,MichalMajer15,,@alcaeus I've been using Microsoft Sculpt Ergonomic with my MacBook Pro after my wrists started hurting few years a… https://t.co/vKqIJmIP1E
1375169729069948931,2021-03-25 19:36:27,DeanJonhon,Los angels. USA.,@lylepratt @Microsoft 📢@Libonomy can provide a completely secure and tamper-proof voting system from the comfort of… https://t.co/ia4q52ds8T
1375166079102824455,2021-03-25 19:21:57,burtonsnowboard,"Burlington, VT",Our adaptive product team has worked with @Microsoft  tech to collaborate with Holly and design a custom setup that… https://t.co/zb7uIfWRAr
1375165955005878276,2021-03-25 19:21:27,EngineersDay,"Atlanta, GA USA",[Job] Full-time opportunities for students &amp; recent graduates: Technical Consulting – Client Success | Company: Mic… https://t.co/Kb4OOSLzXK
1375163312501972993,2021-03-25 19:10:57,MicrosoftATL,"Atlanta, GA","Microsoft condemns hate, racial discrimination, and violence in all forms.

We are heartbroken by the profound loss… https://t.co/sr26IaJdHo"
1375162283928735746,2021-03-25 19:06:52,GHATechnologies,Scottsdale AZ,"From making the most of your meetings to customizing your workspace, Microsoft has tips to help you use… https://t.co/tf2NVKm8ih"
1375161094369648640,2021-03-25 19:02:08,Akal806,,@Microsoft I told myself Microsoft would hire me. It hasn't happened yet. Btw I live in Sweden and can work from ho… https://t.co/P3ofaxczrh
1375161039252189186,2021-03-25 19:01:55,CheckPointSW,"San Carlos, CA | Tel Aviv, IL","Jony Fischbein, #CISO for Check Point joins the conversation with #Microsoft to discuss what it took to educate rem… https://t.co/P6xo6n29xX"
1375160562729025549,2021-03-25 19:00:02,MicrosoftSearch,"Redmond, WA","Learn about #PowerBI Search in #SharePoint home, Office. com, #Bing, and #Windows. https://t.co/XF43P0xuBd https://t.co/JKYeR3LtBP"
1375156864229404672,2021-03-25 18:45:20,coron_web,Japan,"An industry trend due to die is paid online multiplayer. Normalized in the early Internet era, companies convinced… https://t.co/P9RWDAmDon"
1375156528601165824,2021-03-25 18:44:00,klnash77,DMV,"⚠️Warning: “the race is on” between government, industry &amp; an increasingly professionalized criminal underground to… https://t.co/CBvIt8vN83"
1375146793550364683,2021-03-25 18:05:19,PSBJ,Greater Seattle ,"For better or worse, ""hybrid"" workforce models — where some employees are in the office and others are at home or w… https://t.co/CDsBZqHUB5"
1375144498821402624,2021-03-25 17:56:12,ExpertZone,United States,@jeremycorum Welcome back to ExpertZone! Check out this overview to help you get started &amp; see what types of reward… https://t.co/6rc69zrEJo
1375142550571393025,2021-03-25 17:48:27,LeazaTechy,"Aurora, CO","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/HAUGRDOXag"
1375139974958436353,2021-03-25 17:38:13,AbleSim,"West Midlands, England","Working From Home? #MSProject #covid19
https://t.co/5TzNtdZLj3 https://t.co/Rs6Lq93OWC"
1375138930388045831,2021-03-25 17:34:04,compex_it,"Birmingham, UK","We’ve shifted into a new way of working. A hybrid way.

Microsoft Teams. It’s the perfect tool for the way we need… https://t.co/FXv2c2aB8M"
1375137836857450502,2021-03-25 17:29:43,bigalexbr,"Olathe, KS","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/sT7Gt52ljt"
1375135346728574976,2021-03-25 17:19:50,RobDog80790840,currently lives in Missouri.,"#IARTG #Microsoft #Apple #ebooks #readmorebooks #booklover #readingcommunity #Bookpromotion 

Connor Barnes finds o… https://t.co/c56beIwbde"
1375130422640713728,2021-03-25 17:00:16,HegerJen,"Washington, USA",@SecretaryPete PLEASE make quality internet for all part of infrastructure! We are 10 miles from the WA Microsoft c… https://t.co/BR853IwOtg
1375130373403840521,2021-03-25 17:00:04,noclutter,everywhere,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/d3gEbrpMbs"
1375130369834409992,2021-03-25 17:00:03,ThomasD00518977,"Carrollton, Texas ","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/yO2ehVXY80"
1375130365019426818,2021-03-25 17:00:02,noclutter,everywhere,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/IFppq3HMkk"
1375128212380999687,2021-03-25 16:51:29,ChainsawScootie,New York,"current windows headcanons/ actual canons

Orby from microsoft bob likes wearing heels
Bob is always on vacation be… https://t.co/SbDyVC5w9q"
1375126780877492226,2021-03-25 16:45:47,alfromvan,Canada,Microsoft survey: 73% of workers want to be able to work from home after the pandemic https://t.co/AkOwO1zgLx via @Yahoo
1375120051204919297,2021-03-25 16:19:03,DrSaraEdmond,"Guilford, CT",@BehavioralMed A3: One reason I love working for @vahsrd is our ability to work from home or across facilities usin… https://t.co/G5xF034hZ2
1375119777254027268,2021-03-25 16:17:58,RealJosephCorey,"New York, NY","PS5/Series X Giveaway! Lets GET CRAZY!!  

https://t.co/7rzaSGFlq3

#rainbowsiege #tomclancy #siege #rainbowsix… https://t.co/Ksasa031NA"
1375117448115019778,2021-03-25 16:08:42,lisaboban,Indiana,"In day 5 of ""Setting up a new PC-Now what's wrong!""...
Microsoft defaults files to be automatically synced to OneDr… https://t.co/csZH3AatxS"
1375114042335969286,2021-03-25 15:55:10,tentensystems,United Kingdom,Find out why using Microsoft Teams can really benefit your business: https://t.co/uAzDMY1FqB
1375110353437274115,2021-03-25 15:40:31,luciannevidal,"Lima, Peru","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/1wfnTLdQTZ"
1375105693892632581,2021-03-25 15:22:00,nathanworks,127.0.0.1,Microsoft Report Urges Greater Flexibility To Support Burned-Out Remote Workers -- https://t.co/Fh6zf76IZM https://t.co/2sQqsEkCRv
1375102716494643202,2021-03-25 15:10:10,AtlasPS,"Tampa, FL","Did you know that the Windows Your Phone app lets you link your Android phone to your PC to respond to texts, share… https://t.co/sNi6oxV2Xx"
1375102126985256965,2021-03-25 15:07:49,RobynHrivnatz,"Houston, TX","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/jfAHVrMHxl"
1375100553877934080,2021-03-25 15:01:34,stu_olson,Chicagoland,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/ZlfppzhTLt"
1375100421430185986,2021-03-25 15:01:03,YourWharncliffe,"Barnsley, England",#OnThisDay in #tech (1922) #Excel 4.0 Spreadsheet Software Released. Excel was one in a long line of practical appl… https://t.co/1wY34tH5v3
1375100234393600004,2021-03-25 15:00:18,MSCloud,"Redmond, WA","Envision
Episode 3
April 20, 2021

Watch Trevor Noah talk with Brad Smith about the future of technology.

Trevor N… https://t.co/TF70zAT06s"
1375100168610185216,2021-03-25 15:00:02,princeoftoyland,"Magnolia, TX","""Our task is not to foresee the future but to enable it."" Watch highlights from Episode 2 of Envision and be sure t… https://t.co/siTPkb8Wuf"
1375099980671823876,2021-03-25 14:59:18,MarsStudio1970,,"@ginger_turtwig It needs to reconnect to Sony's PS4 servers, if they're brought down there is nowhere to call back… https://t.co/a4eklrDux3"
1375097054825902081,2021-03-25 14:47:40,SofiaITC,"St Petersburg, FL","DoD Cloud Exchange: Mark Valentine, Microsoft https://t.co/E5Zeh7qIJu #SofiaITC #Technology #Innovation https://t.co/sFvkbfup44"
1375096402754334728,2021-03-25 14:45:05,teams_talk,,#Workfromhome policies with #Teams #phone system are great for your employees. More of their #workload is digitised… https://t.co/SzpGG4ncRH
1375094287122194433,2021-03-25 14:36:40,radinfo,Tampa Bay,Microsoft estimates that over 19 million U.S. children are in households that are not using the internet at broadba… https://t.co/7aYyKJ0pGq
1375092512684191747,2021-03-25 14:29:37,theambient,London & San Francisco,"Microsoft got a lot right with this smart home vision of the future back in ’99 eh?

https://t.co/PtsR4JFFTq

For m… https://t.co/OE6pwnM71W"
1375090418140987394,2021-03-25 14:21:18,rbhall_assoc_ll,Cheltenham PA USA,"Want to keep your team engaged, connected, and secure while working remotely? Access this infographic about… https://t.co/I9MEzz8ia9"
1375089798952669184,2021-03-25 14:18:50,greenmystic189,"Jamaica Plain, MA",Interesting article about what businesses should do to help with how 'working from home during a pandemic' is burni… https://t.co/rzJI91RVlw
1375089754685988865,2021-03-25 14:18:40,OCPSnews,"Orlando, FL","F2F students are continuing with lessons in classrooms. LaunchED@Home students whose class uses Microsoft Teams, go… https://t.co/iJr0BYNHwg"
1375085620310257670,2021-03-25 14:02:14,OneNeck_IT,"Scottsdale, AZ","OneNeck was recently awarded a spot on the Top 350 Microsoft Partner List by https://t.co/5PP0vKKvcg, demonstrating… https://t.co/LO05YJvVb1"
1375085421999325186,2021-03-25 14:01:27,SerenicSoftware,"Lakewood, CO",Microsoft Mesh for Building Mixed Reality Apps Highlighted at Ignite -- https://t.co/xwkWZ9fRpz https://t.co/Go4qwLaRMU
1375085300079329282,2021-03-25 14:00:58,NewsShark,"Fort Point, Boston, MA ",Fast Simon Announces Integration of InstantSearch  Using Microsoft Dynamics 365 Commerce | Business Wire https://t.co/CIFX3lkdG9
1375084830094815237,2021-03-25 13:59:05,ericjinch,"Detroit, MI","Envision is our global event for business leaders to hear from thought leaders on business and technology topics, s… https://t.co/fO5OYp0C4V"
1375080379145666560,2021-03-25 13:41:24,BrodyIllusive,New York City,Recent high-profile attacks demonstrate that organizations need to adopt an “assume compromise” security posture &amp;… https://t.co/C5Z7TpGen0
1375079064050995204,2021-03-25 13:36:11,shopmatrixuk,United Kingdom,"#HP Stream 11-ah004na 11.6 Inch #Laptop (Snow White) - (#Intel Celeron N3060, 2 GB RAM, 32 GB eMMC, Office 365 and… https://t.co/LrqrUI9jRh"
1375077707546001408,2021-03-25 13:30:47,bobarcher2010,"Boston, MA",The Expand Capture 5 for @Microsoft Teams from @Eposaudio  can be used at home or in the office without sacrificing… https://t.co/HUjgneHfsc
1375077220859920386,2021-03-25 13:28:51,wearemode,"16 Akinremi Street, Ikeja","Throwback to a day like today in 1992 when
Excel 4.0 Spreadsheet Software was Released by Microsoft Corporation.

E… https://t.co/l6Isij3MwG"
1375074684396466176,2021-03-25 13:18:47,qbspchelp,Northern Ireland,"Microsoft Teams has become a core platform in the new 'work from home' era and reflecting its growing importance, M… https://t.co/vulzrd99H0"
1375073750165692416,2021-03-25 13:15:04,SuperSimple365,"Solihull, England",🆕 #microsoftlists new integrated drop-down menu. As part of updating the command bar in #MSLists MS are introducing… https://t.co/UOJtJ4CS0l
1375073392240566274,2021-03-25 13:13:38,peggsknifeprty,Edinburgh,@Retr0J @SlashLP89 What do you make of the ever increasing rumour that Microsoft is looking to add Ubisoft+ to Game… https://t.co/QbyGQpBJKQ
1375071831971930115,2021-03-25 13:07:26,ashish676809,"Pune, India","2/3. Post reinstallation when I tried to access office products like word, excel and power point, it demanded licen… https://t.co/yUSDtORRLO"
1375071381411467272,2021-03-25 13:05:39,keithbothma,South Africa,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/6zJPy1FwbI"
1375070950002200577,2021-03-25 13:03:56,be_hotbox,England,"Research reveals how we really feel about working from home #wfh #workingfromhome #happiness #productivity
https://t.co/WrmQUd2MSe"
1375069622978875400,2021-03-25 12:58:40,AbdelaalLamiaa,"Dubai, United Arab Emirates",Microsoft survey: 73% of workers want to be able to work from home after the pandemic https://t.co/hZwPRsAEJ1
1375069276575563781,2021-03-25 12:57:17,hodlnomad,Not financial advice,"Big Companies Accepting #Bitcoin 

✅ Tesla
✅ Whole Foods
✅ PayPal 
✅ Starbucks
✅ Twitch
✅ Etsy
✅ The Home Depot
✅ B… https://t.co/mVuBzwHX5x"
1375068904423370755,2021-03-25 12:55:49,beerbr3wer,South Jersey,"@scottinphilly I can't say I've used google docs in the last few years. All @Microsoft use for me, both work and home."
1375062565735268356,2021-03-25 12:30:37,andersbrile,"Stockholm, Sweden",@scottmelker Works great in my organization with over 3000 people. Most working from home atm. We are all in on Microsoft 365.
1375059900510920708,2021-03-25 12:20:02,BrodyIllusive,New York City,‘The race is on’: CISA raises alarm bells about ransomware attacks against Microsoft Exchange servers… https://t.co/FIJ6w9P4we
1375058346676527104,2021-03-25 12:13:51,RetoMarket,"Toronto, Ontario","Cybersecurity is a real concern, and nonprofits are at risk as well. Increased conference calls, shared documents,… https://t.co/mjQP2dYeof"
1375055616218173446,2021-03-25 12:03:00,Patil_AbhishekR,United States,Home UI on xbox seriously needs a revamp. So crowded and filled with junk that is ads. With all the crazy software… https://t.co/vQxOjZGfZ3
1375055524685869063,2021-03-25 12:02:39,Brinkhoff_C,Made in Holland,A shift in work culture is already happening. Microsoft survey: 73% of workers want to be able to work from home af… https://t.co/2yf2xtp2Qp
1375050875325009923,2021-03-25 11:44:10,jamestownsend,"Washington, DC",Microsoft Mesh for Building Mixed Reality Apps Highlighted at Ignite -- https://t.co/d85i0mZG4h https://t.co/Awg3hy3KgI
1375047370484948995,2021-03-25 11:30:14,ecarevault,"Boston, MA","Safe Spaces for Microsoft Teams enables HIPAA-compliant continuity of care, both internally and across the communit… https://t.co/wuHd1MAaEX"
1375042922240966659,2021-03-25 11:12:34,arts_numeriques,Brussels,Fast Simon Announces Integration of InstantSearch+ Using Microsoft Dynamics 365 Commerce - Business Wire https://t.co/l78tpFC2ma
1375040937928310791,2021-03-25 11:04:41,gods_man,,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/ZA7Zl183gg"
1375035011045416960,2021-03-25 10:41:08,LordArchidamus,"Polixenes’s suite, Sicily",@TelOneZW your adsl sucks. There is no stable meeting. now i cant work from home because i can use microsoft teams… https://t.co/WWDO2Rk4VX
1375031704277164034,2021-03-25 10:27:59,PandaRestockz,"Philadelphia, PA","RULES FOR SUCCESSFULLY ACQUIRING A CONSOLE

1. Have accounts created in each individual store (Walmart, Best Buy, P… https://t.co/3Fklb6ccMp"
1375027842929541123,2021-03-25 10:12:39,JacquesUrbanska,Brussels,Fast Simon Announces Integration of InstantSearch+ Using Microsoft Dynamics 365 Commerce - Business Wire https://t.co/qTOTwJgpEA
1375027441522118658,2021-03-25 10:11:03,DefineTheFine,worldwide,Microsoft | New culture of work | Home Page https://t.co/XfMvdQr0xC
1375026961337094144,2021-03-25 10:09:09,NewsFromBW,,Fast Simon Announces Integration of InstantSearch+ Using Microsoft Dynamics 365 Commerce https://t.co/GEaOLizTko https://t.co/sIF2WnEG2c
1375026445056151553,2021-03-25 10:07:05,John_PaulA,Manchester,Microsoft survey: 73% of workers want to be able to work from home after the pandemic https://t.co/5mZ1Kqm4qf
1375024674040643587,2021-03-25 10:00:03,jbaeza32,,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/Ldm2TFts4V"
1375023410863030284,2021-03-25 09:55:02,hduk_ltd,UK,"New announcement from @Microsoft that workers will get the option to work from home, even after Covid-19. 

Is your… https://t.co/rjyurIAday"
1375022719792787456,2021-03-25 09:52:17,chigoziemi,"Ogun, Nigeria",@benmurraybruce Get your Microsoft MOS Certifications at the comfort of your home. 💯% pass rate! Money back if you… https://t.co/mIKnNyi4pX
1375022553614450688,2021-03-25 09:51:38,ScottyBelhorn,"University Heights, OH",Surprising take on the labor economy: Microsoft survey suggests significant burnout from remote work is driving emp… https://t.co/GyzIdqqDQo
1375022517396647939,2021-03-25 09:51:29,EngineersDay,"Atlanta, GA USA",[Job] Architect | Company: Microsoft | Location: Paris A8  France | #Paris #Political #Engineering #Jobs | More inf… https://t.co/g2XLmBw7Vw
1375022512191328256,2021-03-25 09:51:28,function_1st,Heaven i.e. Microsoft Windows⊞,Microsoft Home collection progress report. Still missing a bunch but definitely getting there!: https://t.co/yfJgLkiqYF
1375022511222620160,2021-03-25 09:51:28,EngineersDay,"Atlanta, GA USA",[Job] Software Engineer | Company: Microsoft | Location: Issy-Les-Moulineaux A8  France | #Issy-Les-Moulineaux… https://t.co/UeOcd32tG4
1375022411549175811,2021-03-25 09:51:04,chigoziemi,"Ogun, Nigeria",@benmurraybruce Get your Microsoft MOS Certifications at the comfort of your home. 💯% pass rate! Money back if you… https://t.co/t0yp2rBwD4
1375018786705661955,2021-03-25 09:36:40,olatomiwaw,,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/rSPsKggSRl"
1375017243227131904,2021-03-25 09:30:32,chigoziemi,"Ogun, Nigeria",@benmurraybruce Get your Microsoft MTA Certifications at the comfort of your home. 💯% pass rate! Money back if you… https://t.co/lm9VDiTKAs
1375017120921178112,2021-03-25 09:30:02,thomashaida,"München, Bayern","https://t.co/201cVNESPI about turning dining room tables, kitchen counters, and even closets into #homeoffice space https://t.co/kZU8ngQuSs"
1375015925724815365,2021-03-25 09:25:17,james_hlcw,"Auckland, New Zealand",When I try to open Microsoft Word on the Mac and the icon bounces up and down and won't open it really brings home… https://t.co/WXHJ7ts3wI
1375010941113405447,2021-03-25 09:05:29,mark_torr,,"As someone that has refused career jumps, because I do not want to relocate, I hope the future brings changes in th… https://t.co/lps2WkPVMj"
1375009590295793670,2021-03-25 09:00:07,SimonDoderer,"London, England",Probably closer to 100% but I think we all enjoy the social interaction once a month at least? https://t.co/dLeXnBBCsv
1375007102326874114,2021-03-25 08:50:14,mahemoff,"Melbourne, Victoria","""we found in our research that 80% of companies believe they'll have much more flexible work from home policies pos… https://t.co/m7ZTvc7bfN"
1375005996985237513,2021-03-25 08:45:50,Tom10ZiGTech,EMEA,@kevhowla @Microsoft @citrix @vmwareeucsmtm @IGEL_Technology @10ZiGTechnology 2/2...types. I guess from our POV it… https://t.co/e60w2lYz8c
1375005994741231616,2021-03-25 08:45:50,_midofo_,Dampieria,"@TorSamundsett Ha, I logged into my work email from home last week and somehow teams was then automatically install… https://t.co/RE3xEVf6Zp"
1375005928794230784,2021-03-25 08:45:34,Tom10ZiGTech,EMEA,@kevhowla @Microsoft @citrix @vmwareeucsmtm @IGEL_Technology @10ZiGTechnology 1/2 Thanks for sharing Kev. Whilst La… https://t.co/ddxibxbGed
1375002110417367040,2021-03-25 08:30:24,Almskog,Oslo,"We better get used to it, folks.. Our research indicates that employees want control of where, when, and how they w… https://t.co/ZibeY3oQFS"
1375002045413986305,2021-03-25 08:30:08,AspireSussexLtd,West Sussex,"Are you unsure using Microsoft Excel, Word or PowerPoint? We have beginners and improvers courses to help you out,… https://t.co/1t4dYDyWdG"
1375001817151643649,2021-03-25 08:29:14,latlong_net,,Did you know that #Redmond in Washington is home to #Microsoft Corporation and the US headquarters of #Nintendo?… https://t.co/05IBwmK0r9
1375000766159675392,2021-03-25 08:25:03,LogicomDisti,,The essentials to get it all done. Office Home and Business 2019 is for families and small businesses who want clas… https://t.co/12Z2jVWgeR
1374997865563529217,2021-03-25 08:13:32,freshers_home,"Bengaluru, Karnataka, India","Pricing specialist: Desired Candidate profile: sales, risk, analytics, automation, basis. pricing specialist in che… https://t.co/F4aRSbnicP"
1374995948775092224,2021-03-25 08:05:55,NcsVentures,"Atlanta, GA",Linux Anti-Virus Behavior Monitoring Preview Now Available in Microsoft Defender for Endpoint —… https://t.co/7JfI4YZHR6
1374995945218260995,2021-03-25 08:05:54,GregoryDEvans,United States,Linux Anti-Virus Behavior Monitoring Preview Now Available in Microsoft Defender for Endpoint —… https://t.co/WI3qbFJ7nH
1374995099285852160,2021-03-25 08:02:32,Rosenchild,"New York, NY",⚕️Trueblue Designs the Future of #ArtificialIntelligence - #AI and #Analytics for #Healthcare with Aidea Integrated… https://t.co/Sdllibh8A2
1374994347247218691,2021-03-25 07:59:33,tweet_alqamar,"Nordrhein-Westfalen, Deutschla","@BerndLiebermann @NerdPyle Yes I can confirm this. they never got updated @WindowsUpdate
There has been many change… https://t.co/5PkDuqmUPt"
1374989813699371009,2021-03-25 07:41:32,freshers_home,"Bengaluru, Karnataka, India","Pricing specialist: Desired Candidate profile: sales, risk, analytics, automation, basis. pricing specialist in che… https://t.co/xiaEol5grH"
1374981745532141569,2021-03-25 07:09:28,1sourceconsult,"Dallas, Tx.",Migrating Your Microsoft 365 Tenant Though Mergers &amp; Acquisitions - https://t.co/m28VkUSnQ7 https://t.co/r0FygGt3hl… https://t.co/7jzaZvyn6T
1374981454925455362,2021-03-25 07:08:19,demonethic,"Bangalore, India","Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/NrfkbU2k7I"
1374981167817101318,2021-03-25 07:07:10,Staplerwala,,"HP 15 inch Laptop (AMD Ryzen 3-3250U, 4GB RAM, 1TB HDD, Win10 Home, MS Office Home &amp; Student 2019), 15s-gr0006au… https://t.co/5cr1ESD0xZ"
1374980506681552897,2021-03-25 07:04:33,LRoberts4Tech,"Berkshire, UK",CERTIFICATIONS: Discover how you can boost your Microsoft expertise and gain Microsoft certifications with the help… https://t.co/lFKCOU5dSz
1374977876739563522,2021-03-25 06:54:06,freshers_home,"Bengaluru, Karnataka, India","Pricing specialist: Desired Candidate profile: sales, risk, analytics, automation, basis. pricing specialist in che… https://t.co/ninsfentup"
1374971296291844100,2021-03-25 06:27:57,WiseCleaner,,Add emoji from your keyboard https://t.co/4rtBqDg6gh
1374955910645362688,2021-03-25 05:26:49,PVynckier,Strasbourg,CISA concerned about ransomware attacks against Exchange servers https://t.co/e1aZTKKvQr
1374950441608491010,2021-03-25 05:05:05,PSBJ,Greater Seattle ,"For better or worse, ""hybrid"" workforce models — where some employees are in the office and others are at home or w… https://t.co/GnCQWJVztD"
1374949217995722752,2021-03-25 05:00:13,switchconnectau,Brisbane,"Working from home is now a viable option. ​

Having Microsoft Teams and VoIP makes a lot of difference.… https://t.co/OcyVHDRHm2"
1374948023373996035,2021-03-25 04:55:28,doublejrecords,I'm from the Internet,"""The theme of the pandemic is that the entire world participated in this work-from-home experiment, and it became a… https://t.co/oSNK81vgjE"
1374946126705610752,2021-03-25 04:47:56,CAStenman,"Stockholm, Sweden","Home Design 3D, is App of The Day on myAppOnSale  https://t.co/chPZEj9GAg  #Windows10 #myAppOnSale #HomeDesign https://t.co/WbcFEAynvk"
1374943500345597953,2021-03-25 04:37:30,cliffordanglade,,"@WhiteHouse @FLOTUS @ScottMorrisonMP(Pt6)Ivette Acevedo(Bklyn,NY)Michelle Reed(LasVegas,NV)Rodney Nelson(Queens,NY)… https://t.co/0LTfm5jJbG"
1374935438515965952,2021-03-25 04:05:28,JM_Sadowski,"New York, USA","@JoshuaLisec Some highlights of working from home:

🐦 Hear birds chirping
😴 Can get more sleep
🌨️ Where did Winter… https://t.co/rqS4VpV0nO"
1374934084225482758,2021-03-25 04:00:05,25bigrock,Centurion South Africa,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/TH7OKzgTfM"
1374934072846249986,2021-03-25 04:00:02,JERWlN,,Register now: Envision Episode 3 https://t.co/zDLR4lcCSj
1374922750104600576,2021-03-25 03:15:03,jedoerfel,,"Post-COVID, how will companies handle the diverse workforces which were forced to work from home? One of the region… https://t.co/F5grX20sjm"
1374911422979846144,2021-03-25 02:30:02,princeoftoyland,"Magnolia, TX","Accenture, Avanade, and Microsoft present Envision: Episode Three. Join business leaders from across the globe as t… https://t.co/MOhc6CcxOp"
1374910671566036997,2021-03-25 02:27:03,StotzJoseph,"Michigan, USA",@GermanyDiplo Americans simply Mouseketeering from New York the degeneration of the nation neurally and its fun; lo… https://t.co/W3pEcqk6od
1374898563730313219,2021-03-25 01:38:56,noclutter,everywhere,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/MLyLl7mmwf"
1374892744062038017,2021-03-25 01:15:49,MrMerlotMusic,The Vineyard,@Demons_Home This has nothing to do with Microsoft buying Dracula Zone but I love your enthusiasm
1374876825776574466,2021-03-25 00:12:33,majesticprimate,"Oxford, England","@BarrettWilson6 @TPostMillennial Reddit, home of Ellen Pao, ban-er of the massively popular Trump reddit thread.

B… https://t.co/eWE3FVnU5F"
1374870751203848192,2021-03-24 23:48:25,carloslonegt,Guatemala,"Our research indicates that employees want control of where, when, and how they work, and expect businesses to prov… https://t.co/l8sH1BJM8F"
1374868352993140737,2021-03-24 23:38:53,Demons_Home,,@oafworld Dracula Zone is now Microsoft Vamps
1374858584404725770,2021-03-24 23:00:04,princeoftoyland,"Magnolia, TX",Microsoft and Total announced a strategic partnership to continue the transition to net-zero emissions.… https://t.co/1WjajDIno9
